0,0,-,-,-,init_experiment,round_ms=1000 nodes=25
4300,10752,localhost/127.0.0.1:8009,DemoCompositeProtocol,mergeC(mergeC(leader-9 || label-9) || mergeC(tree-9 || count-9)),merge-update,both
4301,10753,localhost/127.0.0.1:8007,DemoCompositeProtocol,mergeC(mergeC(leader-7 || label-7) || mergeC(tree-7 || count-7)),rate,2.00000
4302,10753,localhost/127.0.0.1:8009,MergeCorrelated,mergeC(leader-9 || label-9),merge-update,p1
4303,10755,localhost/127.0.0.1:8009,MergeCorrelated,mergeC(tree-9 || count-9),merge-update,p1
4304,10755,localhost/127.0.0.1:8010,MinAddressLeaderElection,leader-10,state,localhost/127.0.0.1:8000,
4305,10756,localhost/127.0.0.1:8010,TreeLabelNodes,label-10,state,label:2
4306,10756,localhost/127.0.0.1:8010,SpanningTree,tree-10,state,root=false dist=2 parent=localhost/127.0.0.1:8022 children=
4307,10756,localhost/127.0.0.1:8010,TreeCountNodes,count-10,state,subtree-size:2   child subtrees: 
4308,10756,localhost/127.0.0.1:8023,DemoCompositeProtocol,mergeC(mergeC(leader-23 || label-23) || mergeC(tree-23 || count-23)),select,localhost/127.0.0.1:8012
4309,10757,localhost/127.0.0.1:8005,DemoCompositeProtocol,mergeC(mergeC(leader-5 || label-5) || mergeC(tree-5 || count-5)),rate,2.00000
4310,10757,localhost/127.0.0.1:8009,MinAddressLeaderElection,leader-9,state,localhost/127.0.0.1:8000,
4311,10758,localhost/127.0.0.1:8009,TreeLabelNodes,label-9,state,label:6
4312,10758,localhost/127.0.0.1:8009,SpanningTree,tree-9,state,root=false dist=2 parent=localhost/127.0.0.1:8024 children=
4313,10758,localhost/127.0.0.1:8009,TreeCountNodes,count-9,state,subtree-size:1   child subtrees: 
4314,10762,localhost/127.0.0.1:8015,DemoCompositeProtocol,mergeC(mergeC(leader-15 || label-15) || mergeC(tree-15 || count-15)),select,localhost/127.0.0.1:8005
4315,10765,localhost/127.0.0.1:8009,DemoCompositeProtocol,mergeC(mergeC(leader-9 || label-9) || mergeC(tree-9 || count-9)),rate,2.00000
4316,10767,localhost/127.0.0.1:8015,DemoCompositeProtocol,mergeC(mergeC(leader-15 || label-15) || mergeC(tree-15 || count-15)),merge-update,both
4317,10768,localhost/127.0.0.1:8015,MergeCorrelated,mergeC(leader-15 || label-15),merge-update,p1
4318,10768,localhost/127.0.0.1:8015,MergeCorrelated,mergeC(tree-15 || count-15),merge-update,p1
4319,10768,localhost/127.0.0.1:8005,MinAddressLeaderElection,leader-5,state,localhost/127.0.0.1:8000,
4320,10769,localhost/127.0.0.1:8005,TreeLabelNodes,label-5,state,label:5
4321,10769,localhost/127.0.0.1:8005,SpanningTree,tree-5,state,root=false dist=2 parent=localhost/127.0.0.1:8020 children=
4322,10769,localhost/127.0.0.1:8005,TreeCountNodes,count-5,state,subtree-size:2   child subtrees: 
4323,10770,localhost/127.0.0.1:8015,MinAddressLeaderElection,leader-15,state,localhost/127.0.0.1:8000,
4324,10770,localhost/127.0.0.1:8015,TreeLabelNodes,label-15,state,label:7
4325,10770,localhost/127.0.0.1:8015,SpanningTree,tree-15,state,root=false dist=2 parent=localhost/127.0.0.1:8020 children=localhost/127.0.0.1:8016|
4326,10770,localhost/127.0.0.1:8015,TreeCountNodes,count-15,state,subtree-size:3   child subtrees: localhost/127.0.0.1:8016=1 
4327,10774,localhost/127.0.0.1:8015,DemoCompositeProtocol,mergeC(mergeC(leader-15 || label-15) || mergeC(tree-15 || count-15)),rate,2.00000
4328,10781,localhost/127.0.0.1:8016,DemoCompositeProtocol,mergeC(mergeC(leader-16 || label-16) || mergeC(tree-16 || count-16)),select,localhost/127.0.0.1:8015
4329,10788,localhost/127.0.0.1:8016,DemoCompositeProtocol,mergeC(mergeC(leader-16 || label-16) || mergeC(tree-16 || count-16)),merge-update,both
4330,10789,localhost/127.0.0.1:8016,MergeCorrelated,mergeC(leader-16 || label-16),merge-update,p1
4331,10791,localhost/127.0.0.1:8016,MergeCorrelated,mergeC(tree-16 || count-16),merge-update,p1
4332,10792,localhost/127.0.0.1:8015,MinAddressLeaderElection,leader-15,state,localhost/127.0.0.1:8000,
4333,10792,localhost/127.0.0.1:8015,TreeLabelNodes,label-15,state,label:7
4334,10792,localhost/127.0.0.1:8015,SpanningTree,tree-15,state,root=false dist=2 parent=localhost/127.0.0.1:8020 children=
4335,10792,localhost/127.0.0.1:8015,TreeCountNodes,count-15,state,subtree-size:3   child subtrees: 
4336,10794,localhost/127.0.0.1:8016,MinAddressLeaderElection,leader-16,state,localhost/127.0.0.1:8000,
4337,10795,localhost/127.0.0.1:8016,TreeLabelNodes,label-16,state,label:1
4338,10795,localhost/127.0.0.1:8016,SpanningTree,tree-16,state,root=false dist=2 parent=localhost/127.0.0.1:8022 children=
4339,10795,localhost/127.0.0.1:8016,TreeCountNodes,count-16,state,subtree-size:1   child subtrees: 
4340,10805,localhost/127.0.0.1:8016,DemoCompositeProtocol,mergeC(mergeC(leader-16 || label-16) || mergeC(tree-16 || count-16)),rate,2.00000
4341,10827,localhost/127.0.0.1:8011,DemoCompositeProtocol,mergeC(mergeC(leader-11 || label-11) || mergeC(tree-11 || count-11)),select,localhost/127.0.0.1:8003
4342,10837,localhost/127.0.0.1:8011,DemoCompositeProtocol,mergeC(mergeC(leader-11 || label-11) || mergeC(tree-11 || count-11)),merge-update,both
4343,10838,localhost/127.0.0.1:8011,MergeCorrelated,mergeC(leader-11 || label-11),merge-update,p1
4344,10840,localhost/127.0.0.1:8011,MergeCorrelated,mergeC(tree-11 || count-11),merge-update,p1
4345,10840,localhost/127.0.0.1:8003,MinAddressLeaderElection,leader-3,state,localhost/127.0.0.1:8000,
4346,10840,localhost/127.0.0.1:8003,TreeLabelNodes,label-3,state,label:5
4347,10840,localhost/127.0.0.1:8003,SpanningTree,tree-3,state,root=false dist=1 parent=localhost/127.0.0.1:8000 children=localhost/127.0.0.1:8017|localhost/127.0.0.1:8011|localhost/127.0.0.1:8009|
4348,10840,localhost/127.0.0.1:8003,TreeCountNodes,count-3,state,subtree-size:3   child subtrees: localhost/127.0.0.1:8017=1 localhost/127.0.0.1:8011=1 localhost/127.0.0.1:8009=1 
4349,10843,localhost/127.0.0.1:8011,MinAddressLeaderElection,leader-11,state,localhost/127.0.0.1:8000,
4350,10843,localhost/127.0.0.1:8011,TreeLabelNodes,label-11,state,label:4
4351,10843,localhost/127.0.0.1:8011,SpanningTree,tree-11,state,root=false dist=2 parent=localhost/127.0.0.1:8003 children=localhost/127.0.0.1:8002|
4352,10844,localhost/127.0.0.1:8011,TreeCountNodes,count-11,state,subtree-size:1   child subtrees: localhost/127.0.0.1:8002=1 
4353,10854,localhost/127.0.0.1:8011,DemoCompositeProtocol,mergeC(mergeC(leader-11 || label-11) || mergeC(tree-11 || count-11)),rate,1.83333
4354,11165,localhost/127.0.0.1:8003,DemoCompositeProtocol,mergeC(mergeC(leader-3 || label-3) || mergeC(tree-3 || count-3)),select,localhost/127.0.0.1:8024
4355,11165,localhost/127.0.0.1:8020,DemoCompositeProtocol,mergeC(mergeC(leader-20 || label-20) || mergeC(tree-20 || count-20)),select,localhost/127.0.0.1:8000
4356,11166,localhost/127.0.0.1:8019,DemoCompositeProtocol,mergeC(mergeC(leader-19 || label-19) || mergeC(tree-19 || count-19)),select,localhost/127.0.0.1:8006
4357,11169,localhost/127.0.0.1:8019,DemoCompositeProtocol,mergeC(mergeC(leader-19 || label-19) || mergeC(tree-19 || count-19)),merge-update,both
4358,11169,localhost/127.0.0.1:8019,MergeCorrelated,mergeC(leader-19 || label-19),merge-update,p1
4359,11170,localhost/127.0.0.1:8019,MergeCorrelated,mergeC(tree-19 || count-19),merge-update,p1
4360,11170,localhost/127.0.0.1:8006,MinAddressLeaderElection,leader-6,state,localhost/127.0.0.1:8000,
4361,11170,localhost/127.0.0.1:8006,TreeLabelNodes,label-6,state,label:4
4362,11170,localhost/127.0.0.1:8006,SpanningTree,tree-6,state,root=false dist=2 parent=localhost/127.0.0.1:8020 children=
4363,11170,localhost/127.0.0.1:8006,TreeCountNodes,count-6,state,subtree-size:1   child subtrees: 
4364,11171,localhost/127.0.0.1:8019,MinAddressLeaderElection,leader-19,state,localhost/127.0.0.1:8000,
4365,11171,localhost/127.0.0.1:8019,TreeLabelNodes,label-19,state,label:6
4366,11171,localhost/127.0.0.1:8019,SpanningTree,tree-19,state,root=false dist=3 parent=localhost/127.0.0.1:8004 children=
4367,11172,localhost/127.0.0.1:8019,TreeCountNodes,count-19,state,subtree-size:2   child subtrees: 
4368,11175,localhost/127.0.0.1:8019,DemoCompositeProtocol,mergeC(mergeC(leader-19 || label-19) || mergeC(tree-19 || count-19)),rate,2.00000
4369,11176,localhost/127.0.0.1:8003,DemoCompositeProtocol,mergeC(mergeC(leader-3 || label-3) || mergeC(tree-3 || count-3)),merge-update,both
4370,11176,localhost/127.0.0.1:8020,DemoCompositeProtocol,mergeC(mergeC(leader-20 || label-20) || mergeC(tree-20 || count-20)),merge-update,both
4371,11176,localhost/127.0.0.1:8003,MergeCorrelated,mergeC(leader-3 || label-3),merge-update,p1
4372,11176,localhost/127.0.0.1:8020,MergeCorrelated,mergeC(leader-20 || label-20),merge-update,p1
4373,11177,localhost/127.0.0.1:8008,DemoCompositeProtocol,mergeC(mergeC(leader-8 || label-8) || mergeC(tree-8 || count-8)),select,localhost/127.0.0.1:8004
4374,11177,localhost/127.0.0.1:8002,DemoCompositeProtocol,mergeC(mergeC(leader-2 || label-2) || mergeC(tree-2 || count-2)),select,localhost/127.0.0.1:8011
4375,11177,localhost/127.0.0.1:8003,MergeCorrelated,mergeC(tree-3 || count-3),merge-update,p1
4376,11177,localhost/127.0.0.1:8024,MinAddressLeaderElection,leader-24,state,localhost/127.0.0.1:8000,
4377,11177,localhost/127.0.0.1:8020,MergeCorrelated,mergeC(tree-20 || count-20),merge-update,p1
4378,11177,localhost/127.0.0.1:8024,TreeLabelNodes,label-24,state,label:3
4379,11177,localhost/127.0.0.1:8000,MinAddressLeaderElection,leader-0,state,localhost/127.0.0.1:8000,
4380,11177,localhost/127.0.0.1:8024,SpanningTree,tree-24,state,root=false dist=1 parent=localhost/127.0.0.1:8000 children=
4381,11177,localhost/127.0.0.1:8000,TreeLabelNodes,label-0,state,label:1
4382,11177,localhost/127.0.0.1:8024,TreeCountNodes,count-24,state,subtree-size:1   child subtrees: 
4383,11177,localhost/127.0.0.1:8000,SpanningTree,tree-0,state,root=true dist=0 parent=null children=localhost/127.0.0.1:8003|localhost/127.0.0.1:8002|localhost/127.0.0.1:8020|localhost/127.0.0.1:8024|localhost/127.0.0.1:8018|
4384,11178,localhost/127.0.0.1:8000,TreeCountNodes,count-0,state,subtree-size:13   child subtrees: localhost/127.0.0.1:8003=3 localhost/127.0.0.1:8002=2 localhost/127.0.0.1:8020=3 localhost/127.0.0.1:8024=1 localhost/127.0.0.1:8018=3 
4385,11178,localhost/127.0.0.1:8003,MinAddressLeaderElection,leader-3,state,localhost/127.0.0.1:8000,
4386,11178,localhost/127.0.0.1:8003,TreeLabelNodes,label-3,state,label:5
4387,11179,localhost/127.0.0.1:8003,SpanningTree,tree-3,state,root=false dist=1 parent=localhost/127.0.0.1:8000 children=localhost/127.0.0.1:8017|localhost/127.0.0.1:8011|localhost/127.0.0.1:8009|
4388,11179,localhost/127.0.0.1:8020,MinAddressLeaderElection,leader-20,state,localhost/127.0.0.1:8000,
4389,11179,localhost/127.0.0.1:8003,TreeCountNodes,count-3,state,subtree-size:3   child subtrees: localhost/127.0.0.1:8017=1 localhost/127.0.0.1:8011=1 localhost/127.0.0.1:8009=1 
4390,11179,localhost/127.0.0.1:8020,TreeLabelNodes,label-20,state,label:4
4391,11179,localhost/127.0.0.1:8020,SpanningTree,tree-20,state,root=false dist=1 parent=localhost/127.0.0.1:8000 children=localhost/127.0.0.1:8015|localhost/127.0.0.1:8005|localhost/127.0.0.1:8008|
4392,11179,localhost/127.0.0.1:8020,TreeCountNodes,count-20,state,subtree-size:6   child subtrees: localhost/127.0.0.1:8015=3 localhost/127.0.0.1:8005=2 localhost/127.0.0.1:8008=1 
4393,11181,localhost/127.0.0.1:8002,DemoCompositeProtocol,mergeC(mergeC(leader-2 || label-2) || mergeC(tree-2 || count-2)),merge-update,both
4394,11181,localhost/127.0.0.1:8002,MergeCorrelated,mergeC(leader-2 || label-2),merge-update,p1
4395,11182,localhost/127.0.0.1:8003,DemoCompositeProtocol,mergeC(mergeC(leader-3 || label-3) || mergeC(tree-3 || count-3)),rate,2.00000
4396,11182,localhost/127.0.0.1:8020,DemoCompositeProtocol,mergeC(mergeC(leader-20 || label-20) || mergeC(tree-20 || count-20)),rate,2.00000
4397,11182,localhost/127.0.0.1:8008,DemoCompositeProtocol,mergeC(mergeC(leader-8 || label-8) || mergeC(tree-8 || count-8)),merge-update,both
4398,11182,localhost/127.0.0.1:8002,MergeCorrelated,mergeC(tree-2 || count-2),merge-update,p1
4399,11183,localhost/127.0.0.1:8000,DemoCompositeProtocol,mergeC(mergeC(leader-0 || label-0) || mergeC(tree-0 || count-0)),select,localhost/127.0.0.1:8020
4400,11183,localhost/127.0.0.1:8011,MinAddressLeaderElection,leader-11,state,localhost/127.0.0.1:8000,
4401,11183,localhost/127.0.0.1:8011,TreeLabelNodes,label-11,state,label:4
4402,11183,localhost/127.0.0.1:8008,MergeCorrelated,mergeC(leader-8 || label-8),merge-update,p1
4403,11183,localhost/127.0.0.1:8011,SpanningTree,tree-11,state,root=false dist=2 parent=localhost/127.0.0.1:8002 children=
4404,11183,localhost/127.0.0.1:8011,TreeCountNodes,count-11,state,subtree-size:1   child subtrees: 
4405,11184,localhost/127.0.0.1:8008,MergeCorrelated,mergeC(tree-8 || count-8),merge-update,p1
4406,11184,localhost/127.0.0.1:8002,MinAddressLeaderElection,leader-2,state,localhost/127.0.0.1:8000,
4407,11184,localhost/127.0.0.1:8004,MinAddressLeaderElection,leader-4,state,localhost/127.0.0.1:8000,
4408,11184,localhost/127.0.0.1:8002,TreeLabelNodes,label-2,state,label:2
4409,11185,localhost/127.0.0.1:8004,TreeLabelNodes,label-4,state,label:3
4410,11185,localhost/127.0.0.1:8002,SpanningTree,tree-2,state,root=false dist=1 parent=localhost/127.0.0.1:8000 children=localhost/127.0.0.1:8014|localhost/127.0.0.1:8004|localhost/127.0.0.1:8021|
4411,11185,localhost/127.0.0.1:8004,SpanningTree,tree-4,state,root=false dist=2 parent=localhost/127.0.0.1:8002 children=localhost/127.0.0.1:8001|localhost/127.0.0.1:8019|
4412,11185,localhost/127.0.0.1:8002,TreeCountNodes,count-2,state,subtree-size:7   child subtrees: localhost/127.0.0.1:8014=4 localhost/127.0.0.1:8004=2 localhost/127.0.0.1:8021=1 
4413,11185,localhost/127.0.0.1:8004,TreeCountNodes,count-4,state,subtree-size:9   child subtrees: localhost/127.0.0.1:8001=6 localhost/127.0.0.1:8019=2 
4414,11186,localhost/127.0.0.1:8021,DemoCompositeProtocol,mergeC(mergeC(leader-21 || label-21) || mergeC(tree-21 || count-21)),select,localhost/127.0.0.1:8007
4415,11186,localhost/127.0.0.1:8008,MinAddressLeaderElection,leader-8,state,localhost/127.0.0.1:8000,
4416,11186,localhost/127.0.0.1:8008,TreeLabelNodes,label-8,state,label:3
4417,11187,localhost/127.0.0.1:8000,DemoCompositeProtocol,mergeC(mergeC(leader-0 || label-0) || mergeC(tree-0 || count-0)),merge-update,both
4418,11187,localhost/127.0.0.1:8008,SpanningTree,tree-8,state,root=false dist=2 parent=localhost/127.0.0.1:8020 children=
4419,11187,localhost/127.0.0.1:8008,TreeCountNodes,count-8,state,subtree-size:2   child subtrees: 
4420,11187,localhost/127.0.0.1:8000,MergeCorrelated,mergeC(leader-0 || label-0),merge-update,both
4421,11187,localhost/127.0.0.1:8002,DemoCompositeProtocol,mergeC(mergeC(leader-2 || label-2) || mergeC(tree-2 || count-2)),rate,2.00000
4422,11188,localhost/127.0.0.1:8000,MergeCorrelated,mergeC(tree-0 || count-0),merge-update,both
4423,11188,localhost/127.0.0.1:8020,MinAddressLeaderElection,leader-20,state,localhost/127.0.0.1:8000,
4424,11188,localhost/127.0.0.1:8020,TreeLabelNodes,label-20,state,label:11
4425,11188,localhost/127.0.0.1:8020,SpanningTree,tree-20,state,root=false dist=1 parent=localhost/127.0.0.1:8000 children=localhost/127.0.0.1:8015|localhost/127.0.0.1:8005|localhost/127.0.0.1:8008|
4426,11188,localhost/127.0.0.1:8020,TreeCountNodes,count-20,state,subtree-size:6   child subtrees: localhost/127.0.0.1:8015=3 localhost/127.0.0.1:8005=2 localhost/127.0.0.1:8008=1 
4427,11190,localhost/127.0.0.1:8000,MinAddressLeaderElection,leader-0,state,localhost/127.0.0.1:8000,
4428,11190,localhost/127.0.0.1:8000,TreeLabelNodes,label-0,state,label:1
4429,11190,localhost/127.0.0.1:8008,DemoCompositeProtocol,mergeC(mergeC(leader-8 || label-8) || mergeC(tree-8 || count-8)),rate,2.00000
4430,11190,localhost/127.0.0.1:8000,SpanningTree,tree-0,state,root=true dist=0 parent=null children=localhost/127.0.0.1:8003|localhost/127.0.0.1:8002|localhost/127.0.0.1:8020|localhost/127.0.0.1:8024|localhost/127.0.0.1:8018|
4431,11190,localhost/127.0.0.1:8021,DemoCompositeProtocol,mergeC(mergeC(leader-21 || label-21) || mergeC(tree-21 || count-21)),merge-update,both
4432,11190,localhost/127.0.0.1:8000,TreeCountNodes,count-0,state,subtree-size:16   child subtrees: localhost/127.0.0.1:8003=3 localhost/127.0.0.1:8002=2 localhost/127.0.0.1:8020=6 localhost/127.0.0.1:8024=1 localhost/127.0.0.1:8018=3 
4433,11191,localhost/127.0.0.1:8021,MergeCorrelated,mergeC(leader-21 || label-21),merge-update,p1
4434,11191,localhost/127.0.0.1:8021,MergeCorrelated,mergeC(tree-21 || count-21),merge-update,p1
4435,11192,localhost/127.0.0.1:8007,MinAddressLeaderElection,leader-7,state,localhost/127.0.0.1:8000,
4436,11192,localhost/127.0.0.1:8007,TreeLabelNodes,label-7,state,label:1
4437,11192,localhost/127.0.0.1:8007,SpanningTree,tree-7,state,root=false dist=3 parent=localhost/127.0.0.1:8008 children=
4438,11192,localhost/127.0.0.1:8007,TreeCountNodes,count-7,state,subtree-size:1   child subtrees: 
4439,11193,localhost/127.0.0.1:8004,DemoCompositeProtocol,mergeC(mergeC(leader-4 || label-4) || mergeC(tree-4 || count-4)),select,localhost/127.0.0.1:8008
4440,11193,localhost/127.0.0.1:8024,DemoCompositeProtocol,mergeC(mergeC(leader-24 || label-24) || mergeC(tree-24 || count-24)),select,localhost/127.0.0.1:8000
4441,11194,localhost/127.0.0.1:8000,DemoCompositeProtocol,mergeC(mergeC(leader-0 || label-0) || mergeC(tree-0 || count-0)),rate,2.00000
4442,11195,localhost/127.0.0.1:8006,DemoCompositeProtocol,mergeC(mergeC(leader-6 || label-6) || mergeC(tree-6 || count-6)),select,localhost/127.0.0.1:8008
4443,11195,localhost/127.0.0.1:8021,MinAddressLeaderElection,leader-21,state,localhost/127.0.0.1:8000,
4444,11196,localhost/127.0.0.1:8021,TreeLabelNodes,label-21,state,label:4
4445,11196,localhost/127.0.0.1:8021,SpanningTree,tree-21,state,root=false dist=2 parent=localhost/127.0.0.1:8002 children=
4446,11196,localhost/127.0.0.1:8010,DemoCompositeProtocol,mergeC(mergeC(leader-10 || label-10) || mergeC(tree-10 || count-10)),select,localhost/127.0.0.1:8022
4447,11196,localhost/127.0.0.1:8021,TreeCountNodes,count-21,state,subtree-size:1   child subtrees: 
4448,11197,localhost/127.0.0.1:8024,DemoCompositeProtocol,mergeC(mergeC(leader-24 || label-24) || mergeC(tree-24 || count-24)),merge-update,both
4449,11197,localhost/127.0.0.1:8024,MergeCorrelated,mergeC(leader-24 || label-24),merge-update,p1
4450,11197,localhost/127.0.0.1:8024,MergeCorrelated,mergeC(tree-24 || count-24),merge-update,p1
4451,11197,localhost/127.0.0.1:8000,MinAddressLeaderElection,leader-0,state,localhost/127.0.0.1:8000,
4452,11198,localhost/127.0.0.1:8000,TreeLabelNodes,label-0,state,label:1
4453,11198,localhost/127.0.0.1:8000,SpanningTree,tree-0,state,root=true dist=0 parent=null children=localhost/127.0.0.1:8003|localhost/127.0.0.1:8002|localhost/127.0.0.1:8020|localhost/127.0.0.1:8024|localhost/127.0.0.1:8018|
4454,11198,localhost/127.0.0.1:8000,TreeCountNodes,count-0,state,subtree-size:16   child subtrees: localhost/127.0.0.1:8003=3 localhost/127.0.0.1:8002=2 localhost/127.0.0.1:8020=6 localhost/127.0.0.1:8024=1 localhost/127.0.0.1:8018=3 
4455,11198,localhost/127.0.0.1:8004,DemoCompositeProtocol,mergeC(mergeC(leader-4 || label-4) || mergeC(tree-4 || count-4)),merge-update,both
4456,11199,localhost/127.0.0.1:8024,MinAddressLeaderElection,leader-24,state,localhost/127.0.0.1:8000,
4457,11199,localhost/127.0.0.1:8004,MergeCorrelated,mergeC(leader-4 || label-4),merge-update,p1
4458,11199,localhost/127.0.0.1:8024,TreeLabelNodes,label-24,state,label:3
4459,11199,localhost/127.0.0.1:8024,SpanningTree,tree-24,state,root=false dist=1 parent=localhost/127.0.0.1:8000 children=
4460,11199,localhost/127.0.0.1:8024,TreeCountNodes,count-24,state,subtree-size:1   child subtrees: 
4461,11200,localhost/127.0.0.1:8004,MergeCorrelated,mergeC(tree-4 || count-4),merge-update,p1
